node,parent,time
128,152,1633.889000
129,153,1626.599585
130,111,1645.287862
131,133,1641.888380
132,134,1634.947316
133,135,1630.058380
134,113,1623.127316
135,137,1618.238380
136,115,1606.425442
137,115,1606.418380
138,136,1618.255442
139,40,1589.709432
140,117,1606.418368
141,117,1606.411300
142,119,1623.127310
143,141,1618.241300
144,123,1545.197738
145,123,1545.190670
146,148,1657.118646
147,37,1528.488801
148,129,1645.288646
149,37,1528.488994
150,153,1634.957586
151,129,1634.950519
152,23,1625.538066
153,23,1618.248651
154,156,1649.215220
155,157,1649.222288
156,180,1637.391220
157,180,1637.398288
158,182,1642.293694
159,181,1625.581928
160,182,1642.293694
161,183,1642.286627
162,160,1654.117694
163,161,1654.110627
164,162,1665.940694
165,185,1664.448923
166,162,1677.764694
167,187,1676.272872
168,166,1689.587694
169,167,1688.095872
170,166,1701.411694
171,193,1677.192414
172,177,1712.341479
173,41,1682.453064
174,198,1702.619007
175,199,1685.908656
176,201,1696.682546
177,199,1685.909364
178,156,1645.743570
179,157,1645.750637
180,181,1629.039578
181,49,1617.229578
182,159,1633.941344
183,159,1633.934278
184,160,1650.646044
185,183,1645.758278
186,161,1660.980432
187,185,1657.581278
188,163,1672.804432
189,187,1669.405278
190,165,1683.143676
191,189,1681.229278
192,165,1694.592954
193,43,1668.840064
194,193,1685.551829
195,50,1681.770119
196,177,1704.604117
197,175,1694.261714
198,175,1694.267365
199,38,1677.557014
200,201,1689.821825
201,38,1678.011825
202,226,1112.541859
203,226,1112.541859
204,65,1095.832925
205,209,1115.328302
206,210,1103.333475
207,232,1103.871752
208,210,1091.513475
209,211,1091.678302
210,212,1079.683475
211,238,1079.848302
212,242,1067.863475
213,217,1068.401239
214,218,1056.208302
215,217,1056.581239
216,240,1047.780250
217,219,1044.751239
218,220,1032.558302
219,244,1032.931239
220,248,1020.738302
221,245,1027.484526
222,223,1022.578514
223,225,1010.768514
224,246,1032.366383
225,93,998.948514
226,204,1104.187392
227,209,1121.822334
228,230,1108.824271
229,213,1110.200443
230,232,1097.004271
231,211,1098.545271
232,238,1085.184271
233,213,1087.098208
234,236,1074.522334
235,215,1075.268720
236,218,1062.702334
237,215,1064.935707
238,242,1049.704271
239,241,1053.105707
240,220,1039.425783
241,219,1041.285707
242,244,1026.064271
243,245,1030.952981
244,248,1014.234271
245,223,1019.122981
246,249,1024.011916
247,249,1019.122981
248,89,990.594271
249,225,1007.302981
250,86,990.203839
251,250,1002.013839
252,379,1075.637042
253,274,1006.915604
254,379,1087.460042
255,276,1023.626661
256,80,1018.661867
257,256,1030.471867
258,80,1025.731545
259,280,1035.373631
260,258,1037.554545
261,258,1042.442602
262,260,1049.378545
263,261,1054.266602
264,262,1061.201545
265,286,1064.602893
266,71,1072.996199
267,262,1075.810660
268,71,1080.322095
269,290,1089.707964
270,268,1092.146095
271,292,1100.045014
272,270,1103.969095
273,294,1107.370202
274,250,998.559721
275,274,1010.369721
276,253,1015.270779
277,253,1015.270779
278,276,1027.094779
279,277,1027.094779
280,256,1027.017749
281,257,1038.827749
282,280,1038.840749
283,259,1043.728806
284,282,1050.664749
285,261,1050.798484
286,260,1056.247718
287,285,1062.622484
288,286,1068.070718
289,265,1072.958775
290,266,1081.352082
291,265,1083.296066
292,266,1091.688424
293,288,1094.502833
294,268,1099.014320
295,290,1107.784197
296,270,1110.838320
297,294,1115.726084
298,299,1721.152944
299,300,1709.332944
300,330,1685.682944
301,343,1712.736343
302,344,1724.176930
303,322,1665.773813
304,323,1666.974478
305,332,1659.541450
306,332,1664.447460
307,306,1699.917460
308,130,1675.430915
309,22,1577.856616
310,349,1584.726066
311,25,1601.094845
312,350,1610.553415
313,32,1639.689180
314,355,1612.570825
315,357,1622.448486
316,338,1604.269132
317,338,1609.170189
318,339,1638.289292
319,339,1660.604414
320,300,1704.368845
321,345,1722.757061
322,346,1657.422879
323,331,1658.623544
324,349,1586.094775
325,352,1668.103889
326,355,1605.710103
327,357,1615.587448
328,341,1707.837924
329,330,1680.794009
330,33,1668.974009
331,33,1650.265542
332,35,1647.731450
333,306,1681.156395
334,350,1584.447404
335,324,1604.789528
336,32,1622.980179
337,356,1610.646042
338,36,1592.459132
339,46,1611.857177
340,341,1723.129910
341,329,1699.479910
342,329,1689.144943
343,330,1687.669399
344,330,1699.117061
345,344,1710.947061
346,35,1645.612879
347,346,1657.442879
348,331,1658.616476
349,22,1559.662660
350,25,1576.095055
351,324,1602.806540
352,336,1641.671774
353,336,1653.122251
354,49,1606.742319
355,34,1593.900103
356,34,1591.954448
357,356,1603.777448
358,359,1263.749567
359,360,1251.929567
360,78,1228.279567
361,78,1219.536051
362,381,1287.041847
363,408,1242.770487
364,365,1213.717832
365,366,1190.067832
366,103,1178.237832
367,368,1154.942925
368,204,1131.302925
369,102,1026.193789
370,102,1032.959569
371,95,971.610125
372,101,923.551526
373,96,976.053099
374,99,949.661003
375,85,922.134389
376,86,939.615440
377,376,951.438440
378,92,1028.204274
379,92,1040.167042
380,361,1249.670080
381,406,1256.898012
382,408,1234.743945
383,366,1220.046794
384,100,911.476497
385,373,1006.195954
386,99,957.202304
387,374,979.803858
388,360,1254.714366
389,361,1236.244986
390,406,1295.769261
391,103,1199.954232
392,365,1201.877832
393,368,1180.045311
394,369,1042.905554
395,370,1059.392579
396,96,981.581332
397,374,987.047350
398,375,948.566504
399,376,966.047555
400,388,1273.401847
401,389,1254.932466
402,404,1313.231712
403,404,1277.761712
404,405,1265.941712
405,407,1254.111712
406,407,1230.471712
407,391,1218.641712
408,391,1208.308699
409,369,1044.868937
410,394,1051.261436
411,100,925.991927
412,373,994.728563
413,412,1006.551563
414,101,952.121623
415,386,969.013304
416,386,973.914775
417,416,985.737775
