node,parent,time
257,253,1128.889725
258,256,1145.601490
259,281,1145.601490
260,256,1157.424490
261,257,1152.536725
262,282,1167.761780
263,261,1164.360725
264,284,1167.015315
265,263,1176.183725
266,264,1178.839315
267,261,1188.007725
268,286,1190.290141
269,267,1199.831725
270,81,1201.236696
271,265,1211.655725
272,270,1213.059696
273,265,1223.478725
274,76,1096.886843
275,274,1108.696843
276,379,1118.194264
277,275,1120.519843
278,255,1125.421607
279,275,1132.343843
280,276,1141.842264
281,257,1137.245607
282,278,1149.068607
283,255,1147.208776
284,74,1148.323091
285,281,1160.892607
286,284,1160.147091
287,283,1170.856776
288,286,1171.970091
289,283,1182.679776
290,288,1183.794091
291,287,1194.503776
292,288,1195.617091
293,287,1206.326776
294,290,1207.441091
295,263,1217.893402
296,81,1217.079576
297,295,1229.717402
298,320,1749.888549
299,300,1738.442402
300,301,1714.792402
301,321,1702.972402
302,321,1691.307057
303,346,1645.641296
304,323,1642.739457
305,332,1641.916444
306,332,1646.822455
307,306,1682.292455
308,134,1665.835560
309,22,1624.899705
310,334,1634.779195
311,350,1645.719794
312,335,1654.614014
313,336,1666.437722
314,355,1630.946504
315,327,1629.546205
316,338,1624.986148
317,338,1629.887205
318,317,1665.358205
319,318,1689.006205
320,330,1731.193159
321,347,1661.164005
322,346,1638.781208
323,348,1634.388523
324,22,1629.925878
325,356,1647.715525
326,355,1624.085782
327,357,1621.193147
328,344,1736.376653
329,330,1712.877954
330,345,1701.057954
331,348,1630.929457
332,33,1630.106444
333,306,1663.531389
334,32,1622.969195
335,32,1637.902957
336,335,1649.725957
337,357,1617.736205
338,36,1613.176148
339,317,1646.598969
340,341,1753.839556
341,342,1730.189556
342,343,1718.369556
343,344,1682.899556
344,345,1671.079556
345,347,1659.249556
346,33,1626.971208
347,35,1623.779556
348,35,1622.578523
349,8,1626.830475
350,25,1620.655681
351,350,1632.479681
352,351,1667.950681
353,351,1679.773681
354,356,1645.801128
355,34,1612.275782
356,34,1610.330128
357,36,1609.383147
358,360,1442.281810
359,380,1437.590184
360,361,1406.811810
361,62,1394.991810
362,62,1387.430283
363,382,1351.444188
364,365,1330.298884
365,69,1306.648884
366,65,1295.171175
367,94,1273.343949
368,94,1259.465229
369,394,936.768726
370,100,908.614907
371,394,946.489972
372,396,954.205301
373,395,957.004416
374,99,934.722133
375,415,1014.308391
376,397,1035.925043
377,398,1020.711002
378,398,1052.746211
379,378,1076.394211
380,362,1429.229345
381,363,1370.131352
382,103,1343.090427
383,69,1329.254532
384,410,939.101371
385,374,953.414041
386,414,986.221634
387,415,1006.279165
388,362,1436.182371
389,404,1417.257784
390,404,1405.602611
391,366,1332.565112
392,365,1318.458884
393,65,1298.184650
394,100,920.056962
395,101,930.572301
396,395,942.395301
397,416,1009.492927
398,92,1003.999945
399,377,1037.422766
400,360,1451.824315
401,361,1429.445020
402,403,1422.748580
403,405,1387.278580
404,405,1375.458580
405,103,1363.628580
406,382,1354.901427
407,383,1345.964173
408,366,1340.192874
409,101,928.491962
410,370,927.290371
411,370,933.682553
412,396,961.088474
413,414,971.613072
414,374,959.789072
415,385,979.846603
416,385,990.799754
417,416,1002.622754
