node,parent,time
272,342,425.220051
273,278,321.851306
274,287,583.310112
275,274,607.018549
276,272,448.156921
277,298,672.612302
278,337,295.692368
279,306,395.610292
280,327,380.362819
281,321,423.017950
282,293,431.182867
283,309,426.685005
284,293,450.112763
285,295,452.234199
286,285,478.234199
287,285,504.234199
288,300,599.001584
289,290,343.302920
290,314,304.163554
291,353,439.240473
292,306,436.994155
293,309,404.937106
294,283,452.930766
295,322,425.988437
296,295,451.988437
297,326,403.338549
298,345,586.290752
299,271,52.000000
300,303,517.442158
301,334,826.163912
302,300,576.302162
303,296,491.283221
304,318,332.127212
305,334,680.825758
306,321,343.205617
307,311,599.001584
308,296,479.774045
309,290,331.949162
310,304,358.286150
311,303,517.442158
312,322,402.824898
313,329,445.899123
314,338,264.959855
315,311,576.302162
316,315,626.233414
317,278,373.941266
318,333,306.127212
319,312,475.577217
320,315,602.547923
321,327,317.205617
322,333,324.267594
323,299,104.000000
324,331,527.736155
325,350,381.304563
326,342,340.843989
327,314,290.959855
328,336,582.366902
329,353,377.729628
330,318,332.127212
331,319,501.577217
332,331,605.780144
333,338,239.205617
334,345,457.477039
335,316,789.540028
336,319,520.702488
337,349,191.692368
338,323,212.959855
339,336,579.562491
340,312,468.270142
341,349,208.716879
342,341,291.216879
343,330,358.127212
344,340,508.873837
345,326,378.943989
346,323,197.078945
347,339,605.808252
348,339,675.162334
349,299,156.353438
350,368,305.667402
351,340,533.439537
352,369,393.748121
353,365,317.961744
354,351,592.299540
355,367,533.505569
356,329,493.871697
357,364,357.826340
358,377,411.393839
359,346,276.283048
360,365,318.207506
361,366,604.148271
362,373,791.464768
363,367,533.664507
364,350,331.667402
365,378,291.961744
366,388,577.902510
367,403,507.505569
368,337,260.542132
369,370,319.695032
370,371,294.295032
371,341,268.895032
372,373,720.273208
373,379,591.701283
374,360,344.207506
375,374,439.230713
376,380,524.110503
377,364,357.667402
378,346,265.961744
379,388,565.455521
380,402,497.951566
381,409,376.792672
382,391,416.820455
383,360,370.207506
384,379,591.701283
385,398,633.554877
386,378,296.648712
387,380,525.737173
388,402,503.791107
389,368,305.667402
390,411,373.157574
391,369,388.422391
392,422,675.987233
393,374,389.383163
394,410,575.974826
395,384,658.234282
396,409,357.826340
397,370,361.763543
398,391,416.820455
399,423,681.696840
400,412,385.983384
401,420,595.179505
402,403,458.615450
403,404,432.615450
404,405,406.615450
405,359,380.615450
406,359,368.017720
407,393,453.199932
408,386,324.399207
409,389,331.667402
410,419,514.310412
411,371,341.357574
412,386,353.483384
413,400,438.388060
414,415,395.524477
415,408,369.524477
416,393,497.371542
417,405,406.774387
418,404,432.774387
419,418,458.774387
420,419,484.774387
421,394,621.150483
422,429,621.350798
423,382,621.764545
424,396,402.951610
425,396,403.326340
426,420,570.268539
427,401,655.487050
428,426,664.468539
429,382,548.914550
430,442,628.024008
431,397,428.265422
432,389,383.667402
433,432,456.655347
434,408,407.907830
435,414,454.384481
436,415,428.384481
437,414,469.635880
438,439,494.096139
439,406,468.096139
440,417,480.885790
441,418,506.885790
442,441,552.385790
443,411,435.093906
444,412,446.649580
445,434,453.083487
446,447,460.153591
447,434,434.153591
448,447,460.153591
449,436,454.630242
450,436,473.560138
451,406,481.535340
452,417,494.329741
453,439,513.271797
454,440,526.061447
455,440,549.768589
456,441,575.768589
457,398,554.191958
458,397,495.288447
459,444,482.433655
460,432,479.306359
461,443,516.413584
462,458,603.419201
463,461,573.209710
464,458,600.015330
465,443,563.507301
466,461,587.457936
467,465,747.815006
468,471,642.742501
469,471,624.174088
470,460,606.306359
471,460,604.125147
472,444,593.004252
473,449,603.980837
474,481,790.393314
475,478,783.193111
476,455,756.785979
477,452,649.641975
478,454,651.017319
479,455,739.185642
480,454,639.974484
481,452,579.023188
482,486,738.912686
483,449,503.304055
484,442,780.076216
485,489,763.295923
486,456,608.050163
487,488,748.817648
488,410,725.880778
489,426,612.406527
490,489,677.164074
491,372,872.803369
492,384,923.590316
493,456,971.711135
