node,parent,time
347,328,1890.204484
348,316,1936.008236
349,323,1912.476474
350,337,1908.705155
351,319,1855.082909
352,326,1119.942519
353,329,1911.390785
354,324,1894.064852
355,331,1860.864829
356,313,1852.584872
357,330,1920.796758
358,349,1935.330139
359,329,1908.675947
360,353,1937.636547
361,339,1913.240509
362,270,2045.007103
363,344,1879.990099
364,337,1934.705155
365,353,1937.390785
366,319,1913.117698
367,308,1891.389302
368,330,1946.796758
369,334,943.389809
370,345,1145.342519
371,345,1151.338646
372,316,2006.673760
373,339,1936.947651
374,360,1963.636547
375,359,1945.719704
376,344,1903.714593
377,350,1960.705155
378,365,1963.390785
379,336,1933.641989
380,355,1912.864829
381,343,1972.796758
382,385,708.769223
383,360,1989.636547
384,336,1957.816538
385,392,543.545223
386,359,1973.643939
387,340,1915.112262
388,355,1929.714593
389,350,1986.705155
390,370,1183.959873
391,342,921.987036
392,271,498.700491
393,365,1989.390785
394,351,1957.856933
395,328,2002.896747
396,343,1998.796758
397,349,2020.382359
398,369,1003.322104
399,385,628.204836
400,378,2008.566443
401,379,1978.817647
402,387,1942.862757
403,340,1939.974414
404,322,2025.420351
405,375,2013.191847
406,322,2008.426144
407,375,1999.945990
408,386,2001.394434
409,364,2012.705155
410,376,1955.714593
411,370,1215.525850
412,378,2028.474501
413,386,2022.455618
414,407,2026.104927
415,407,2026.104927
416,406,2034.585081
417,405,2039.350784
418,404,2051.579289
419,387,1963.923941
420,402,1969.021694
421,379,2002.524788
422,429,913.299566
423,422,932.299566
424,364,2038.705155
425,357,2044.296758
426,351,2003.590484
427,384,2037.446934
428,347,2050.038648
429,382,840.863318
430,394,2026.739732
431,358,2076.514451
432,377,2064.705155
433,393,2093.255553
434,413,2081.315621
435,408,2082.854179
436,415,2084.964930
437,415,2087.769341
438,406,2095.888650
439,405,2100.654353
440,404,2112.882858
441,402,2024.322502
442,376,2034.362976
443,358,2115.933932
444,357,2115.330791
445,393,2111.832322
446,434,2107.561383
447,413,2104.015044
448,408,2107.206768
449,436,2111.210692
450,437,2114.015103
451,417,2120.910210
452,439,2126.900115
453,440,2139.128619
454,441,2050.568263
455,380,2055.681775
456,388,2060.613371
457,391,1058.770222
458,390,1318.706153
459,445,2147.543665
460,368,2152.659819
461,411,1361.661712
462,390,1417.446532
463,411,1413.250533
464,458,1423.433036
465,377,2234.368671
466,461,1432.706064
467,389,2417.522901
468,472,2307.747475
469,412,2291.947080
470,368,2279.483097
471,412,2272.237336
472,434,2247.442831
473,436,2259.085004
474,442,2319.815494
475,363,2290.145314
476,401,2222.012733
477,380,2174.252377
478,456,2165.377725
479,421,2205.197357
480,388,2143.935717
481,439,2211.474658
482,401,2174.229033
483,437,2148.213199
484,485,2173.856590
485,395,2151.002925
486,363,2077.290201
487,395,2131.459650
488,347,2110.496109
489,426,2045.728472
490,384,2065.602668
491,335,2115.908575
492,335,2172.410196
493,348,2346.571678
