node,parent,time
398,370,1031.928590
399,385,628.204836
400,381,1135.973090
401,379,1541.892847
402,403,1552.427523
403,404,1526.427523
404,359,1500.427523
405,359,1483.486473
406,375,1435.885078
407,408,1460.061044
408,393,1434.061044
409,396,1397.419077
410,380,1587.538305
411,390,1025.550035
412,393,1433.955283
413,412,1459.955283
414,408,1460.219981
415,406,1462.044015
416,415,1488.044015
417,406,1481.010348
418,417,1507.010348
419,418,1533.010348
420,419,1559.010348
421,376,1557.029835
422,429,913.299566
423,429,931.771019
424,396,1416.385409
425,381,1140.551494
426,420,1644.504500
427,394,1601.924116
428,384,1619.518428
429,382,840.863318
430,426,1670.750261
431,389,1184.624216
432,424,1442.385409
433,409,1501.030080
434,412,1495.619698
435,414,1519.079985
436,415,1520.904019
437,414,1534.331384
438,416,1549.708430
439,417,1542.674762
440,418,1568.674762
441,419,1594.674762
442,405,1636.762172
443,389,1223.116063
444,425,1216.189712
445,425,1230.480022
446,400,1246.378208
447,434,1521.865459
448,434,1540.795355
449,436,1547.149780
450,437,1560.577146
451,439,1568.920524
452,439,1568.920524
453,440,1594.920524
454,440,1613.850419
455,441,1639.850419
456,420,1659.169921
457,391,873.950472
458,390,1128.496315
459,444,1251.973787
460,424,1536.467090
461,411,1171.685897
462,458,1236.627070
463,432,1622.507174
464,458,1233.223198
465,432,1615.124866
466,411,1242.284458
467,465,1799.432571
468,469,1701.394276
469,460,1678.457407
470,460,1663.467090
471,409,1667.304423
472,444,1362.544384
473,447,1687.336907
474,481,1864.984097
475,453,1867.726407
476,454,1842.881858
477,481,1733.135352
478,453,1736.204529
479,454,1825.552144
480,452,1724.944176
481,452,1653.613971
482,456,1822.017395
483,437,1594.775242
484,430,1845.226764
485,430,1825.448936
486,456,1691.451494
487,428,1704.915500
488,428,1682.309510
489,404,1683.464923
490,426,1729.870828
491,362,1772.956675
492,332,1828.119260
493,487,1935.780677
