node,parent,time
500,507,1365.333431
501,504,1438.812592
502,504,1412.122352
503,505,1369.158586
504,505,1389.185482
505,507,1310.652432
506,110,1161.938986
507,506,1230.330580
508,126,1410.065469
509,127,1509.563301
510,509,1560.363301
511,137,1570.676276
512,511,1672.276276
513,493,1591.801903
514,489,1591.605715
515,488,1468.820108
516,486,1490.468036
517,485,1610.551407
518,485,1608.514055
519,515,1606.191612
520,481,1618.673628
521,479,1657.994244
522,481,1704.297379
523,516,1818.242303
524,515,1892.423945
525,516,1850.127013
526,482,1804.362132
527,482,1775.359861
528,520,1774.885343
529,501,1612.084402
530,524,1952.356240
531,523,1897.851473
532,519,1996.093459
533,518,2036.668525
534,523,1936.429019
535,536,2141.140513
536,519,2095.350012
537,490,2197.327623
538,539,2148.885857
539,518,2072.459095
540,517,2050.491233
541,517,2058.302733
542,498,2076.914535
543,493,2017.775538
544,529,1978.628492
545,503,2148.499807
546,502,2178.044137
547,502,2161.852737
548,550,2100.669272
549,552,2086.494122
550,529,1984.784415
551,552,1982.261934
552,501,1912.169138
553,554,2227.654949
554,557,2053.348180
555,560,2003.908776
556,557,1974.049416
557,508,1820.457196
558,560,1939.569015
559,558,2047.569015
560,508,1715.921971
561,510,2138.302856
562,561,2278.002856
563,564,2303.395794
564,510,2087.400956
565,566,2183.378306
566,567,2088.078306
567,509,1961.078306
568,511,1826.646763
569,203,2576.564636
570,214,2557.041985
571,201,2179.220163
572,575,2518.014582
573,575,2589.861407
574,581,2404.442594
575,581,2253.744701
576,577,2647.622656
577,579,2474.251926
578,579,2417.647303
579,230,2250.604883
580,582,2644.906886
581,246,1869.936298
582,230,2115.364584
583,258,2246.848548
584,583,2411.948548
585,583,2462.748548
586,584,2538.948548
587,258,2101.828732
588,267,2605.792729
589,274,2545.836894
590,280,2092.732661
591,590,2651.855581
592,590,2319.423309
593,281,1929.722811
594,592,2746.010229
595,593,2463.727230
596,280,2209.693201
597,596,2324.166691
598,596,2388.505505
599,298,2066.971277
600,597,2642.681071
601,298,2081.253872
602,601,2166.010937
603,601,2420.769586
604,599,2647.685338
605,599,2650.730354
606,307,2162.586498
607,297,2151.257509
608,297,2120.534470
609,607,2272.623814
610,602,2654.589692
611,307,2148.834047
612,607,2496.374880
613,611,2455.590791
614,338,2323.121459
615,608,2677.219390
616,338,2295.021480
617,296,2299.403367
618,357,2290.168151
619,332,2288.626117
620,614,2481.841465
621,357,2292.056700
622,611,2727.128384
623,331,2288.724954
624,614,2726.533916
625,619,2464.296405
626,619,2535.987493
627,573,2676.190313
628,203,2780.136658
629,554,2298.699051
630,503,2384.122748
631,545,2399.692423
632,513,2331.570090
633,543,2315.404200
634,543,2303.064620
635,513,2338.838315
636,514,2318.595179
637,635,2421.407558
638,636,2413.011544
639,490,2400.360165
640,514,2391.302439
641,640,2428.346197
642,640,2445.938874
643,541,2488.358776
644,541,2668.248731
645,641,2692.712780
646,636,2771.427444
647,641,2797.817617
648,544,2668.765703
649,650,2725.131016
650,553,2574.241620
651,553,2524.139435
652,556,2488.704884
653,558,2665.249282
654,572,2918.444563
655,627,2808.366105
656,573,2783.302044
657,578,2790.306423
