node,parent,time
378,367,3859.912403
379,338,5362.619613
380,294,4778.480830
381,278,6033.830231
382,375,9564.261184
383,374,7041.348985
384,381,6690.050468
385,331,4301.349089
386,331,4470.623415
387,329,4456.885324
388,328,4567.974290
389,339,5428.578822
390,338,5765.030219
391,377,6573.191888
392,377,6676.872028
393,391,7137.217596
394,381,6713.903756
395,394,6804.042538
396,392,7418.913132
397,392,7333.092265
398,391,7212.038505
399,380,6377.894786
400,401,5009.845086
401,328,4784.845086
402,327,5394.621432
403,398,8781.273987
404,327,5571.978382
405,404,5946.978382
406,339,7410.357446
407,390,7910.082666
408,396,8966.693801
409,399,8641.741070
410,379,9332.821119
411,380,8457.135476
412,389,8728.673518
413,390,8818.000085
414,362,6586.138771
415,386,6071.404474
416,388,6007.592295
417,404,6146.978382
418,405,6521.978382
419,365,6594.255071
420,369,6690.335653
421,369,6695.725888
422,407,9054.907981
423,389,8802.838000
424,413,9490.681287
425,413,9401.095275
426,379,9637.327205
427,407,9470.731570
428,405,6721.978382
429,417,7121.978382
430,406,9387.255269
431,417,7321.978382
432,336,10004.504567
433,336,9912.416200
434,384,10453.194101
435,340,10341.345404
436,347,10078.940232
437,347,10194.073915
438,345,10319.336504
439,344,10244.445599
