node,parent,time
264,306,4159.740731
265,267,3483.384979
266,306,4005.599659
267,268,3283.384979
268,234,3183.384979
269,305,3186.927001
270,302,2946.240916
271,272,2459.120910
272,274,2359.120910
273,276,1553.527200
274,275,1853.527200
275,278,1753.527200
276,277,1253.527200
277,190,1153.527200
278,276,1453.527200
279,277,1353.527200
280,289,4787.161549
281,286,6034.696071
282,285,6427.866916
283,282,7430.675472
284,340,7419.772384
285,286,4755.107220
286,292,4573.104473
287,288,4567.535193
288,290,4067.535193
289,290,3917.535193
290,291,3617.535193
291,292,3467.535193
292,279,3167.535193
293,278,3217.932198
294,278,1769.754966
295,277,1469.754966
296,297,2253.527200
297,298,2153.527200
298,275,2053.527200
299,298,2153.527200
300,301,3630.388275
301,304,3226.500914
302,272,2661.197059
303,271,2834.953319
304,303,2934.953319
305,302,2940.705556
306,265,3768.428835
307,268,3620.706371
308,309,3995.706371
309,307,3870.706371
310,308,4245.706371
311,308,4383.810738
312,310,4495.706371
313,312,4620.706371
314,260,4627.148339
315,314,4785.262222
316,314,4902.148339
317,320,5202.254291
318,320,5074.323222
319,321,4988.319235
320,311,4774.323222
321,311,4708.810738
322,310,4570.706371
323,326,3950.465803
324,326,3825.465803
325,327,3700.465803
326,327,3575.465803
327,304,3325.465803
328,331,3359.953319
329,332,3484.953319
330,305,3347.676071
331,303,3084.953319
332,331,3234.953319
333,300,3830.388275
334,332,3712.577649
335,299,2377.133997
336,297,2353.527200
337,296,2453.527200
338,295,1669.754966
339,295,1693.361763
340,291,4762.235930
341,287,6162.253036
342,287,6657.541174
343,340,6789.703563
344,342,7187.871260
345,352,4258.585770
346,352,4161.598603
347,293,4341.542451
348,350,9300.579099
349,293,4202.817979
350,375,9050.579099
351,353,4354.638167
352,354,3694.560061
353,355,4254.638167
354,279,3544.560061
355,357,4004.638167
356,358,4229.189181
357,354,3844.560061
358,359,4129.189181
359,357,3994.560061
360,336,2777.791268
361,296,2763.429151
362,336,2669.754966
363,299,2692.043680
364,334,4028.805415
365,334,4012.577649
366,301,3976.917465
367,366,4231.868441
368,366,4246.175705
369,364,4234.960696
370,339,2215.377089
371,347,6691.143481
372,346,6415.068150
373,347,6547.925237
374,346,5856.074924
375,382,7031.142296
376,355,5068.240536
377,358,5149.605763
378,368,4521.175705
379,338,4633.072363
380,294,4956.642162
381,376,6586.463181
382,354,6436.899080
383,375,7735.148688
384,381,7242.683419
385,328,4920.602223
386,329,5109.953319
387,328,4994.731592
388,387,5244.731592
389,294,4999.789795
390,339,4974.081959
391,377,7005.676882
392,377,7109.357022
393,356,7560.949227
394,376,7241.371917
395,394,7331.510699
396,392,7851.398126
397,391,7754.843085
398,391,7644.523499
399,356,7231.792219
400,387,5661.814795
401,329,5437.195620
402,325,6161.283757
403,397,9209.361906
404,325,6349.168316
405,404,6724.168316
406,389,6987.564933
407,389,7308.739773
408,392,9399.007651
409,396,9481.773850
410,413,8739.408934
411,380,8635.296807
412,390,8099.881856
413,380,8217.393609
414,338,5882.607325
415,386,6710.734379
416,401,6668.302845
417,405,6924.168316
418,404,7299.168316
419,370,5939.118487
420,370,6022.771211
421,360,6811.167645
422,407,8453.565087
423,390,8178.083363
424,412,8682.977046
425,413,8800.488798
426,410,9044.572824
427,407,8869.388676
428,405,7499.168316
429,417,7899.168316
430,406,8964.462756
431,417,8099.168316
432,433,9471.285139
433,406,9321.285139
434,382,10384.129121
435,349,10085.950647
436,349,10199.587942
437,345,10103.294915
438,345,10218.084490
439,342,9762.476761
