node,parent,time
317,320,3416.507351
318,320,3288.576282
319,321,3143.084779
320,321,2988.576282
321,322,2863.576282
322,308,2703.498176
323,322,2863.576282
324,323,2988.576282
325,307,3017.340224
326,325,3142.340224
327,328,3023.426903
328,329,2898.426903
329,330,2723.426903
330,302,2582.005547
331,329,2823.426903
332,330,2762.283111
333,275,2787.826156
334,335,2758.953820
335,336,2658.953820
336,297,2558.953820
337,336,2658.953820
338,295,2758.953820
339,294,2858.953820
340,349,6256.645267
341,347,7643.703500
342,347,8142.654110
343,341,8273.187415
344,341,8671.443739
345,346,5676.171411
346,354,5576.171411
347,349,5563.288878
348,350,5476.232004
349,352,5413.288878
350,351,5226.232004
351,353,5126.232004
352,354,5113.288878
353,355,5026.232004
354,357,4963.288878
355,356,4776.232004
356,339,4676.232004
357,339,4663.288878
358,360,4775.916721
359,361,4733.909820
360,338,3075.181586
361,337,2975.181586
362,338,3075.181586
363,337,2975.181586
364,334,3075.181586
365,335,2975.181586
366,334,3075.181586
367,365,3266.729181
368,365,3225.181586
369,363,3181.336867
370,361,3295.337798
371,374,7874.972865
372,374,7809.514658
373,350,7730.478398
374,351,7245.488950
375,353,7232.614791
376,356,5827.861285
377,355,5631.363573
378,363,3536.986712
379,360,5828.588566
380,379,6078.588566
381,376,7346.083930
382,375,7826.858007
383,375,7936.621183
384,381,8002.304168
385,368,4000.181586
386,385,4246.403031
387,368,4255.957992
388,367,4492.494248
389,370,6023.546917
390,370,6202.763635
391,377,7487.434693
392,376,7575.180661
393,377,8037.735323
394,381,8026.157456
395,394,8116.296238
396,399,8313.913776
397,392,8231.400898
398,392,8113.697141
399,379,7657.693539
400,401,4913.743596
401,332,4688.743596
402,323,5246.982458
403,398,9682.932624
404,402,5446.982458
405,404,5821.982458
406,389,8011.322056
407,389,8332.496895
408,396,9861.694445
409,380,9937.425827
410,413,9777.748826
411,399,9753.075366
412,390,9328.563533
413,390,9255.733501
414,362,7126.493102
415,369,5785.660196
416,385,5777.996256
417,402,6021.982458
418,404,6396.982458
419,364,7280.683934
420,369,7294.881567
421,362,7237.888037
422,407,9477.322209
423,407,9406.333475
424,412,9911.658722
425,413,9838.828690
426,410,10082.912717
427,422,9901.586278
428,405,6596.982458
429,405,6996.982458
430,406,9988.219878
431,417,7196.982458
432,433,10495.042262
433,406,10345.042262
434,384,11765.447800
435,348,11293.501553
436,348,11405.449912
437,346,11519.707816
438,345,11635.670132
439,342,11247.589697
