node,parent,time
330,304,3062.602788
331,304,3151.583465
332,298,3153.707541
333,300,2926.710731
334,300,2950.317529
335,299,2650.317529
336,337,2950.317529
337,338,2850.317529
338,294,2750.317529
339,294,2726.710731
340,288,5953.493453
341,287,7336.698823
342,287,7831.986960
343,341,7966.182738
344,342,8362.317046
345,350,5470.624227
346,348,5370.624227
347,349,5341.980979
348,350,5270.624227
349,292,5191.980979
350,351,5020.624227
351,355,4920.624227
352,292,4944.060708
353,356,4875.744850
354,355,4806.473755
355,359,4570.624227
356,358,4525.744850
357,339,4531.045789
358,359,4425.744850
359,279,4291.115730
360,295,2936.612682
361,360,3036.612682
362,335,3010.872656
363,338,3110.872656
364,335,2950.317529
365,364,3050.317529
366,365,3150.317529
367,365,3341.865124
368,364,3219.575769
369,362,3260.872656
370,360,3186.612682
371,374,7669.365088
372,346,7624.093774
373,348,7533.642124
374,351,7039.881172
375,345,7080.942519
376,358,5667.215752
377,356,5461.827111
378,368,3494.575769
379,339,5600.079834
380,379,5850.079834
381,376,7185.438397
382,374,7650.208953
383,346,7766.975620
384,376,7841.640963
385,378,3994.575769
386,378,4226.439828
387,368,4250.352176
388,387,4500.352176
389,370,5914.821802
390,370,6094.038520
391,380,7293.166803
392,379,7365.193145
393,391,7857.192511
394,381,7865.511922
395,377,7954.942632
396,399,8105.714026
397,392,8021.413382
398,392,7903.709625
399,380,7449.493789
400,401,4926.046085
401,387,4701.046085
402,328,5731.505436
403,398,9472.945108
404,328,5905.014666
405,402,6306.505436
406,389,7902.596940
407,389,8223.771780
408,396,9653.494696
409,396,9736.089750
410,413,9669.023711
411,399,9544.875616
412,390,9219.838417
413,390,9147.008385
414,361,7020.721742
415,385,5794.749372
416,385,5772.390439
417,404,6480.014666
418,404,6855.014666
419,361,7065.415234
420,362,7185.947506
421,414,7170.721742
422,407,9368.597094
423,407,9297.608360
424,412,9802.933607
425,413,9730.103575
426,411,9954.906102
427,422,9792.861163
428,417,7055.014666
429,417,7455.014666
430,406,9879.494763
431,367,7652.100036
432,433,10386.317146
433,406,10236.317146
434,382,11597.438995
435,340,11052.512967
436,340,11170.772437
437,349,11303.547882
438,347,11421.968644
439,342,10936.922547
