node,parent,time
243,241,5049.976328
244,243,5149.976328
245,243,5249.976328
246,244,5474.976328
247,244,5574.976328
248,213,5672.745367
249,248,5772.745367
250,213,5762.799553
251,212,5887.799553
252,248,5952.253864
253,211,6038.822565
254,256,6158.783786
255,246,6011.749092
256,245,5854.645659
257,259,5757.139910
258,245,5692.271479
259,242,5557.139910
260,242,5376.734647
261,240,5294.312933
262,263,5208.647420
263,239,5108.647420
264,238,4980.771842
265,266,4019.764544
266,306,3919.764544
267,268,4767.814728
268,237,4667.814728
269,270,3332.686883
270,271,3232.686883
271,301,3132.686883
272,273,2648.911501
273,299,2241.940986
274,233,4182.582157
275,276,1665.158093
276,277,1565.158093
277,279,1465.158093
278,275,1965.158093
279,190,1265.158093
280,286,4726.305156
281,285,5953.677305
282,281,6353.677305
283,282,7356.485861
284,340,7343.096363
285,289,4673.784731
286,288,4495.816544
287,288,4480.428341
288,290,3980.428341
289,290,3830.428341
290,292,3530.428341
291,295,4066.436131
292,293,3080.428341
293,279,2930.428341
294,279,1565.158093
295,296,1865.158093
296,277,1765.158093
297,275,1981.385859
298,274,4498.809923
299,276,1925.713220
300,299,2025.713220
301,272,2875.296130
302,271,3408.820909
303,301,3087.428164
304,305,4038.082331
305,306,3807.593719
306,235,3682.593719
307,305,4182.593719
308,265,4320.804408
309,265,4415.049251
310,266,4514.007760
311,310,4674.085866
312,263,5524.730344
313,240,5645.695089
314,260,5745.855224
315,259,5893.480511
316,260,6001.734647
317,318,5433.254621
318,310,5298.625501
319,264,5995.968867
320,309,5055.361675
321,308,4961.116832
322,308,4801.038726
323,307,4730.886524
324,307,4654.292776
325,326,3959.079883
326,327,3834.079883
327,328,3584.079883
328,303,3459.079883
329,331,3437.428164
330,303,3237.428164
331,330,3337.428164
332,330,3417.705728
333,300,2225.713220
334,300,2249.320018
335,299,2149.320018
336,335,2249.320018
337,335,2349.320018
338,336,2449.320018
339,336,2549.320018
340,289,4685.559910
341,287,6075.146185
342,287,6570.434322
343,341,6704.630100
344,342,7100.764408
345,352,4246.533779
346,349,4177.764312
347,349,4132.508070
348,350,4055.428341
349,352,3982.508070
350,293,3805.428341
351,350,3905.428341
352,292,3682.508070
353,354,4219.565959
354,350,4084.936838
355,359,4102.925183
356,296,3815.158093
357,359,3973.416686
358,278,3915.158093
359,278,3823.416686
360,338,2765.547784
361,337,2665.547784
362,337,2649.320018
363,334,2609.875146
364,334,2565.547784
365,332,3954.478492
366,332,3868.399637
367,331,4027.083875
368,366,4137.657878
369,366,4188.555849
370,361,2985.703996
371,373,6463.840825
372,374,6412.511422
373,345,6318.067027
374,345,5848.485713
375,382,7013.337565
376,351,4684.048916
377,338,5234.324507
378,367,4340.332978
379,339,5422.689121
380,379,5672.689121
381,353,6557.567242
382,350,6419.094349
383,375,7717.343957
384,348,6638.183653
385,367,4816.466546
386,329,5062.428164
387,329,5010.840062
388,328,5231.084398
389,361,5708.264498
390,339,5830.040214
391,376,6321.882852
392,379,7187.802432
393,376,6864.215194
394,353,7227.264414
395,394,7317.403196
396,380,7924.632726
397,391,7071.049055
398,392,7726.318912
399,380,7272.103076
400,387,5677.923265
401,388,5456.084398
402,327,6201.807905
403,393,8520.264711
404,402,6401.807905
405,402,6776.807905
406,390,7668.857768
407,390,7975.092660
408,396,9472.413395
409,396,9555.008449
410,399,9458.567116
411,399,9367.484903
412,389,9008.359194
413,389,8939.460097
414,370,6654.576439
415,385,6616.640148
416,385,6594.281215
417,404,6976.807905
418,404,7351.807905
419,370,6709.445394
420,360,6822.794388
421,360,6798.924161
422,407,9119.917975
423,407,9048.929240
424,423,9570.944566
425,413,9522.555287
426,413,9756.849233
427,422,9544.182043
428,405,7551.807905
429,405,7951.807905
430,406,9645.755591
431,417,8151.807905
432,362,10129.335058
433,406,10002.577974
434,382,10366.324390
435,340,9784.579424
436,435,9926.000780
437,341,10052.661112
438,343,10192.555701
439,342,9675.369909
