node,parent,time
481,451,207.670386
482,466,204.990968
483,513,174.501562
484,485,192.109295
485,463,182.109295
486,492,168.042888
487,497,168.476524
488,475,147.855283
489,465,165.410608
490,479,225.889475
491,467,108.064186
492,473,159.557606
493,488,161.783671
494,505,142.129519
495,513,159.677360
496,497,159.162815
497,494,157.162815
498,502,174.656122
499,484,222.473748
500,491,113.064186
501,507,123.689907
502,488,163.475782
503,510,206.017712
504,503,217.017712
505,507,125.129519
506,512,195.359633
507,467,116.074134
508,492,173.979811
509,502,168.475782
510,498,195.247383
511,485,213.509932
512,508,180.062574
513,519,147.594314
514,493,175.712060
515,501,146.162112
516,523,224.683214
517,508,187.396219
518,519,146.523246
519,500,140.523246
520,493,180.222760
521,505,135.179394
522,496,178.885898
523,510,216.437003
524,496,186.821449
525,509,181.475782
526,512,219.279917
527,542,180.828219
528,509,182.511451
529,515,160.584317
530,517,204.600870
531,540,168.710273
532,525,199.503539
533,517,229.775460
534,531,200.850591
535,500,145.713841
536,501,149.938716
537,528,190.573709
538,545,223.771164
539,540,171.611254
540,518,163.611254
541,521,150.212691
542,541,160.212691
543,542,185.212691
544,525,190.695327
545,532,203.746179
546,545,218.746179
547,518,163.785923
548,551,222.893688
549,532,214.268362
550,549,225.268362
551,554,207.860392
552,515,171.241984
553,514,202.730572
554,539,195.777346
555,549,240.951690
556,536,163.540187
557,547,180.064743
558,521,170.788382
559,520,209.239997
560,551,230.221072
561,539,188.374308
562,561,201.527255
563,535,168.539266
564,536,172.786036
565,558,177.112937
566,535,171.267706
567,544,217.602575
568,531,228.643570
569,547,188.785923
570,541,176.019667
571,575,195.838258
572,571,206.838258
573,528,215.161107
574,544,226.500354
575,558,185.788382
576,568,233.115706
577,570,181.404831
578,563,181.069230
579,569,202.387393
580,554,220.475524
581,537,222.822740
582,567,229.602575
583,574,245.916842
584,556,187.077391
585,574,252.054219
586,562,220.762639
587,564,189.549090
588,566,196.107191
589,575,205.587372
590,569,206.674467
591,556,189.616996
592,567,234.631961
593,581,239.375685
594,579,220.191887
595,582,241.004329
596,580,237.118841
597,579,217.684452
598,561,212.561082
599,578,209.087081
600,584,198.391100
601,570,197.043463
602,583,256.114881
603,564,197.301337
604,537,234.619140
605,565,204.843787
606,581,242.621730
607,563,197.556502
608,582,250.815778
609,591,202.146961
610,589,219.729508
611,594,232.357412
612,590,220.992288
613,588,215.342575
614,601,209.573427
615,571,237.069314
616,604,252.646896
617,566,206.778268
618,589,225.983450
619,578,216.537526
620,583,273.119783
621,607,210.972910
622,591,211.707718
623,595,273.019950
624,594,252.082325
625,608,267.216998
626,611,244.440458
627,590,232.384387
628,607,212.589798
629,610,243.053315
630,584,217.441844
631,605,225.067535
632,610,241.752223
633,601,221.395054
634,588,232.162704
635,592,265.648086
636,622,223.021427
637,615,259.872822
638,611,257.116249
639,565,231.674829
640,638,260.278527
641,619,229.186636
642,618,240.301271
643,635,275.134919
644,617,235.097872
645,598,250.771028
646,630,233.473064
647,632,270.596633
648,597,261.008810
649,628,232.514657
650,639,249.366635
651,622,236.446352
652,598,261.754577
653,633,240.421352
654,614,244.113259
655,613,253.930138
656,592,286.833494
657,617,238.918585
658,635,288.120291
659,652,266.754577
660,619,251.077358
661,649,244.556252
662,605,251.416311
663,615,288.692952
664,618,264.467213
665,626,277.981478
666,621,245.757964
667,642,270.134139
668,642,272.858912
669,621,246.875556
670,632,282.861833
671,645,272.311687
672,626,284.365388
673,639,265.290302
674,667,277.205207
675,644,259.428923
676,667,280.764285
677,658,305.812097
678,652,278.783964
679,655,271.422993
680,641,264.963724
681,657,254.150131
682,658,306.559380
683,672,288.365388
684,628,255.169136
685,613,272.351346
686,651,259.533145
687,629,308.107139
688,645,286.617925
689,633,265.440485
690,644,271.498422
691,657,263.998458
692,649,264.794682
693,614,272.818980
694,676,298.456091
695,669,270.917187
696,668,306.829488
697,672,305.906047
698,691,273.847315
699,669,271.895548
700,630,274.930974
701,653,275.931913
702,650,293.275632
703,676,306.259382
704,697,307.320261
705,655,291.943293
706,660,284.318898
707,684,273.526696
708,673,289.988480
709,671,298.253931
710,646,275.580070
711,670,321.071779
712,656,323.521367
713,681,278.665433
714,711,325.194885
715,668,312.305078
716,673,296.306426
717,670,320.940698
718,685,302.765159
719,684,284.323896
720,699,286.455768
721,651,287.534511
722,681,290.919684
723,662,300.457110
724,650,312.016455
725,659,318.416943
726,686,292.289824
727,653,296.936836
728,664,323.872600
729,656,341.651374
730,693,301.279479
731,693,302.229862
732,691,302.831433
733,692,296.369989
734,678,324.005640
735,685,313.980663
736,690,308.660230
737,719,296.489421
738,659,327.483483
739,722,302.624384
740,686,300.325301
741,662,311.499586
742,716,317.777337
743,698,306.049800
744,715,340.107956
745,690,316.219781
746,731,313.631617
747,705,329.533185
748,646,307.500086
749,700,309.063070
750,701,310.645023
751,702,332.721798
752,716,327.193317
753,715,349.507229
754,719,310.894556
755,699,310.895548
756,631,328.937646
757,692,313.168229
758,698,317.527975
759,757,315.404297
760,675,328.508587
761,735,336.827982
762,700,321.028696
763,701,323.228848
764,742,337.090545
765,675,330.365514
766,726,322.306486
767,753,363.929434
768,733,323.443962
769,678,351.866109
770,750,328.755794
771,664,362.945637
772,736,343.588729
773,721,330.534511
774,721,330.580998
775,724,360.390002
776,757,333.783757
777,737,331.202531
778,705,358.155075
779,737,331.546517
780,654,341.195698
781,654,345.355543
782,708,356.629308
783,708,357.523656
