node,parent,time
558,542,169.513671
559,514,174.511700
560,526,321.314877
561,531,183.753187
562,518,193.378243
563,500,172.340323
564,501,169.402000
565,558,175.838227
566,535,174.124353
567,502,192.812481
568,530,321.202250
569,547,187.239909
570,542,174.071318
571,524,181.620214
572,553,181.222868
573,559,182.757911
574,545,198.743973
575,527,180.603844
576,568,325.674386
577,541,175.721505
578,500,178.620994
579,531,197.985159
580,551,326.774702
581,520,194.022549
582,509,203.971095
583,549,216.643133
584,556,185.318046
585,549,221.688570
586,579,212.127295
587,535,185.584000
588,552,191.272395
589,524,196.490534
590,519,198.596609
591,541,187.695648
592,509,209.012248
593,493,205.423218
594,579,215.789653
595,567,213.836277
596,551,339.181655
597,569,208.710820
598,547,205.621933
599,557,198.224311
600,577,194.747803
601,570,195.095114
602,545,226.076634
603,587,193.584000
604,520,207.101501
605,558,202.086666
606,537,212.466646
607,564,198.522440
608,595,223.836277
609,556,198.996429
610,553,210.192276
611,561,226.764814
612,590,212.914430
613,557,209.928873
614,570,206.459588
615,559,215.303856
616,593,221.578713
617,564,208.402000
618,572,216.351204
619,552,212.466307
620,574,242.846127
621,587,210.584000
622,591,209.786370
623,574,243.162437
624,596,359.405403
625,567,239.982386
626,569,238.640298
627,590,224.306530
628,607,213.555736
629,573,224.194610
630,584,215.682499
631,605,222.310415
632,573,225.862436
633,614,218.625113
634,599,225.150135
635,582,240.026607
636,591,218.289765
637,604,233.502258
638,594,251.017483
639,527,227.617069
640,594,253.591770
641,588,225.006651
642,572,229.316527
643,525,247.802690
644,619,231.701691
645,612,242.881078
646,584,231.023625
647,604,246.661582
648,598,251.239912
649,607,233.235550
650,642,241.482052
651,636,234.414280
652,598,254.815428
653,633,237.651410
654,614,240.999420
655,599,246.927494
656,592,261.213780
657,649,239.943754
658,582,262.494594
659,652,259.815428
660,613,246.603114
661,628,240.721892
662,575,248.346002
663,528,260.555260
664,632,252.880948
665,597,271.956373
666,603,242.746994
667,615,254.927082
668,615,256.534913
669,609,245.094152
670,647,261.958640
671,612,264.392581
672,540,277.973001
673,642,259.333189
674,667,261.998150
675,619,256.032349
676,581,264.236508
677,595,279.028301
678,648,271.463660
679,655,264.420350
680,613,259.928873
681,649,255.167262
682,677,280.028301
683,597,281.271139
684,603,254.984326
685,634,266.381192
686,636,257.289765
687,525,281.350858
688,540,278.668131
689,633,262.670544
690,588,267.672657
691,617,264.917485
692,657,265.653674
693,654,269.861159
694,581,279.748858
695,622,267.786370
696,647,286.511299
697,683,299.159683
698,617,274.621333
699,666,269.820967
700,577,272.597715
701,653,273.161972
702,629,281.753276
703,670,286.958640
704,683,300.506523
705,655,284.940650
706,680,279.575755
707,628,271.590209
708,632,281.942735
709,645,290.304701
710,646,273.130632
711,544,295.579058
712,592,297.877314
713,657,277.956909
714,544,299.691146
715,694,294.309077
716,664,289.880948
717,593,299.385977
718,634,296.318949
719,684,284.139085
720,666,284.183693
721,622,284.846346
722,644,290.837129
723,673,296.346700
724,667,299.838105
725,648,311.014488
726,686,290.046443
727,653,294.166895
728,694,306.674682
729,635,315.987123
730,654,298.279434
731,693,299.272041
732,641,299.531814
733,707,295.631839
734,652,316.662013
735,718,307.720703
736,680,304.313555
737,684,296.288078
738,725,320.448469
739,644,302.157351
740,686,298.081921
741,673,306.714620
742,629,309.570251
743,675,304.694449
744,637,320.479267
745,685,311.292215
746,730,310.648751
747,627,322.168677
748,651,304.592624
749,689,306.715975
750,701,307.875082
751,676,319.054388
752,702,318.098840
753,637,329.710366
754,699,308.936181
755,699,308.820967
756,664,321.473950
757,692,314.027221
758,739,317.290097
759,692,316.141296
760,660,324.223988
761,718,330.494964
762,601,318.679094
763,701,320.458906
764,702,328.282836
765,660,326.158127
766,651,319.789921
767,616,343.644269
768,707,322.393752
769,671,344.098290
770,750,325.985852
771,696,345.333064
772,685,338.658436
773,721,327.846346
774,721,327.892832
775,715,346.280223
776,681,334.413713
777,720,330.281415
778,627,350.955651
779,719,331.308991
780,693,338.110701
781,741,341.239973
782,668,345.585460
783,676,346.022815
