node,parent,time
562,539,196.177882
563,564,160.611092
564,541,153.540024
565,542,152.719673
566,564,162.595409
567,544,211.276724
568,554,222.201131
569,547,189.534352
570,565,157.191809
571,524,192.467066
572,524,193.311593
573,553,194.765996
574,544,220.174504
575,522,205.999493
576,554,226.668627
577,542,154.695877
578,566,172.444267
579,540,200.883949
580,562,217.578817
581,573,206.972551
582,567,223.276724
583,574,239.590992
584,556,162.804511
585,545,245.689357
586,531,214.997770
587,536,173.506726
588,552,185.254159
589,571,207.991240
590,557,196.529517
591,556,165.344116
592,567,228.306111
593,559,222.222122
594,540,218.604028
595,582,234.678479
596,562,234.191038
597,547,210.859291
598,557,206.902077
599,552,193.608726
600,577,173.722175
601,577,174.112365
602,574,247.833137
603,591,177.006020
604,573,220.319860
605,575,228.090215
606,581,226.771541
607,536,188.156348
608,582,244.489928
609,591,177.874080
610,589,222.133376
611,561,229.148118
612,599,209.887547
613,588,204.489543
614,601,186.642329
615,559,228.358831
616,581,237.386364
617,566,198.105971
618,571,228.369712
619,563,206.404104
620,602,264.921145
621,609,193.430430
622,584,188.299609
623,602,265.553182
624,531,250.283977
625,608,260.891147
626,569,240.934741
627,612,221.289301
628,603,200.606868
629,572,236.969353
630,584,193.168964
631,543,247.968054
632,572,237.954622
633,601,198.463956
634,599,220.534550
635,592,259.322236
636,600,199.217272
637,604,246.720618
638,561,253.612413
639,543,252.429213
640,594,256.406145
641,563,218.791845
642,589,242.473120
643,616,265.189242
644,619,225.639488
645,612,239.854195
646,630,209.200184
647,604,259.879941
648,590,250.935399
649,621,218.984294
650,618,253.687690
651,622,213.038243
652,590,254.538137
653,633,217.490254
654,631,268.991850
655,634,242.466262
656,616,280.024375
657,621,225.679461
658,656,281.438589
659,648,259.537724
660,588,240.616601
661,603,224.302955
662,639,273.429213
663,637,275.789502
664,632,264.973134
665,598,273.745177
666,622,221.541149
667,632,267.686759
668,629,269.542348
669,609,223.971803
670,647,275.177000
671,645,261.394854
672,598,279.324449
673,610,271.630851
674,667,274.757827
675,628,248.408541
676,615,277.399630
677,592,298.520069
678,645,269.687063
679,634,259.891887
680,613,254.489543
681,657,240.911007
682,677,299.520069
683,648,282.048097
684,669,236.778051
685,613,261.498314
686,651,236.125035
687,637,296.369384
688,627,275.997618
689,630,241.252225
690,641,261.511863
691,657,250.759333
692,649,251.264319
693,575,297.268326
694,647,293.256580
695,666,246.859127
696,670,299.875178
697,652,299.360007
698,691,260.608191
699,666,248.615122
700,689,251.302101
701,605,303.116877
702,629,294.528019
703,670,300.177000
704,652,300.765834
705,655,280.479418
706,660,273.858141
707,669,255.036252
708,664,294.042018
709,671,287.337098
710,646,251.307190
711,687,310.687205
712,606,315.094811
713,661,262.578273
714,687,314.754161
715,694,307.816800
716,664,301.973134
717,696,314.017314
718,655,291.801848
719,684,265.932811
720,699,263.175342
721,695,264.121803
722,649,277.678417
723,639,321.855433
724,667,312.597782
725,671,309.102296
726,646,268.234072
727,631,322.994716
728,694,320.182404
729,711,331.782228
730,662,324.780941
731,662,325.774222
732,681,289.459951
733,707,279.077882
734,709,313.756787
735,685,303.127631
736,628,298.243951
737,684,278.081804
738,725,318.536277
739,681,289.377490
740,726,276.296330
741,610,319.009586
742,708,322.202273
743,691,292.806925
744,696,333.889881
745,660,305.808625
746,730,337.150258
747,679,318.029655
748,651,283.216587
749,689,285.297656
750,727,336.994716
751,668,332.184187
752,702,330.873583
753,744,343.323862
754,720,288.195334
755,699,287.615122
756,708,333.665243
757,661,299.249602
758,692,304.188794
759,713,301.475574
760,732,315.536761
761,685,325.973116
762,749,297.297656
763,693,349.268326
764,702,341.057579
765,732,317.244839
766,726,298.250734
767,744,357.743601
768,707,305.839795
769,679,340.514465
770,727,355.057155
771,703,358.700499
772,760,332.507324
773,721,307.121803
774,695,307.067100
775,615,359.602878
776,692,319.711379
777,720,309.273064
778,705,346.691199
779,719,313.102716
780,731,364.978814
781,673,353.514915
782,674,358.435781
783,674,358.959965
