node,parent,time
226,282,206.210569
227,196,229.006690
228,260,203.333891
229,260,201.268153
230,248,216.802294
231,249,207.032010
232,258,176.961997
233,269,180.286021
234,265,254.787801
235,236,249.825009
236,230,238.825009
237,257,192.728995
238,264,243.132961
239,231,232.527107
240,258,167.796798
241,271,246.685727
242,255,239.994275
243,291,161.829866
244,283,193.608676
245,252,251.218082
246,255,225.295034
247,310,306.753674
248,249,197.592921
249,256,188.592921
250,269,168.070418
251,253,180.006866
252,271,243.407833
253,281,171.944608
254,265,242.830419
255,248,218.970479
256,243,171.829866
257,287,178.800607
258,268,154.758393
259,300,164.398550
260,283,181.243169
261,310,294.843750
262,257,190.202361
263,340,163.445701
264,296,223.897577
265,297,226.187102
266,277,239.966631
267,268,157.758393
268,291,144.758393
269,281,154.654010
270,277,233.909539
271,288,226.437270
272,288,227.203365
273,274,187.006681
274,267,176.006681
275,282,185.910790
276,294,213.482874
277,294,215.227998
278,274,187.408435
279,309,214.529820
280,296,227.115231
281,290,144.358380
282,287,167.883033
283,301,166.925348
284,309,210.859515
285,297,226.583465
286,267,170.758393
287,301,157.587403
288,308,206.587837
289,302,218.111916
290,293,130.756909
291,316,126.319304
292,303,200.649586
293,316,118.387592
294,319,196.018625
295,330,207.104113
296,331,200.488177
297,331,202.417373
298,324,197.073246
299,332,219.002362
300,293,134.666413
301,312,146.407063
302,317,206.798207
303,321,194.649586
304,324,205.506009
305,313,222.984020
306,291,136.168162
307,290,141.197216
308,263,192.445701
309,334,191.443027
310,337,240.806725
311,330,197.905657
312,340,133.877099
313,317,214.039748
314,342,204.204560
315,329,215.103722
316,372,104.387592
317,319,180.798207
318,326,155.915077
319,323,169.617867
320,368,183.705751
321,345,176.845093
322,321,187.890454
323,306,159.769010
324,334,178.046949
325,332,197.763323
326,312,148.299304
327,323,171.170764
328,335,200.271573
329,342,195.103722
330,345,181.142603
331,361,174.239367
332,350,184.346915
333,347,147.378489
334,362,171.046949
335,327,179.656045
336,354,206.805778
337,263,216.455134
338,340,114.630541
339,353,260.352025
340,372,105.575156
341,378,196.755864
342,361,165.371584
343,335,215.349182
344,327,195.024485
345,333,157.818795
346,350,185.706607
347,316,130.349102
348,373,159.417674
349,338,139.630541
350,333,169.582092
351,338,138.039941
352,344,222.483545
353,376,246.750554
354,381,193.767373
355,369,192.101566
356,344,211.179979
357,355,206.137235
358,339,289.144385
359,366,314.168519
360,316,158.793474
361,349,145.955096
362,349,153.046949
363,366,320.349630
364,386,202.723053
365,353,257.190861
366,392,279.240020
367,374,203.834632
368,373,144.145670
369,362,173.662477
370,360,188.204357
371,365,268.895561
372,417,52.773641
373,402,134.658837
374,369,179.319331
375,386,195.347817
376,393,227.437346
377,370,195.275424
378,385,155.646255
379,403,164.866389
380,351,162.226714
381,380,172.226714
382,389,289.413696
383,415,143.698487
384,387,312.990806
385,402,136.229767
386,381,177.883568
387,382,293.885832
388,385,138.465835
389,392,262.210755
390,382,302.141618
391,-1,0.000000
392,376,252.991211
393,370,210.407960
394,399,187.301598
395,387,321.778484
396,388,175.140076
397,405,281.182359
398,388,160.397547
399,412,175.218552
400,383,158.995546
401,407,295.863300
402,416,109.026826
403,414,129.638559
404,413,197.152147
405,408,253.289707
406,413,196.816483
407,389,284.682960
408,377,218.275424
409,377,218.297153
410,409,224.297153
411,380,186.924892
412,415,143.817915
413,399,189.536373
414,416,116.638559
415,414,118.638559
416,437,95.425355
417,391,18.248288
418,411,196.924892
419,409,237.532537
420,393,232.248290
421,412,169.313013
422,426,266.988269
423,422,312.999137
424,420,242.097147
425,422,286.093242
426,420,253.835323
427,403,157.958163
428,421,178.532557
429,425,321.150339
430,424,249.712920
431,417,36.849363
432,446,119.277523
433,426,260.543527
434,437,80.176899
435,441,154.528754
436,425,321.786379
437,431,75.176899
438,433,273.543527
439,410,248.380342
440,432,144.987443
441,464,143.127000
442,427,186.118419
443,433,283.015732
444,421,202.069692
445,443,312.084615
446,434,106.747559
447,440,156.167783
448,431,70.090903
449,408,258.883305
450,432,136.482174
451,447,169.509447
452,453,306.614594
453,438,299.543527
454,440,163.588519
455,430,271.346228
456,467,173.952033
457,470,163.760565
458,438,305.746011
459,446,120.960230
460,424,267.395369
461,447,197.398840
462,451,208.109966
463,430,279.729582
464,476,122.903252
465,450,150.410562
466,443,308.628229
467,476,148.456936
468,465,172.501284
469,470,133.519025
470,464,130.519025
471,454,183.437952
472,458,329.452550
473,477,183.009193
474,487,135.366823
475,487,153.797682
476,434,111.241348
477,467,165.544943
478,450,173.101841
479,471,199.249340
480,459,143.631798
481,454,194.068020
482,466,325.832879
483,500,160.440104
484,455,314.066247
485,455,306.059338
486,477,205.003783
487,496,121.224687
488,474,159.073362
489,459,147.886054
490,471,214.308650
491,500,155.440104
492,483,200.063330
493,474,153.255367
494,448,106.215687
495,483,185.138282
496,448,108.418439
497,496,110.418439
498,488,180.262982
499,484,344.430700
500,501,150.440104
501,494,137.790994
502,488,174.693862
503,478,205.117462
504,478,214.284361
505,494,123.215687
506,512,227.853795
507,469,161.679280
508,518,207.015101
509,520,171.154308
510,509,199.154308
511,508,248.027294
512,518,212.556736
513,491,175.958389
514,489,165.003296
515,491,172.528112
516,503,225.242074
517,512,220.366986
518,513,188.041435
519,515,186.845933
520,522,151.229449
521,541,163.248983
522,497,129.206733
523,509,219.662039
524,489,175.052209
525,528,172.341378
526,517,252.382607
527,497,134.439263
528,520,170.927164
529,501,161.644715
530,508,237.543776
531,513,200.041578
532,525,190.369134
533,517,262.746226
534,531,232.181895
535,505,149.635376
536,535,154.635376
537,528,178.989422
538,545,214.636759
539,531,208.643903
540,552,202.784568
541,505,148.215687
542,527,155.054791
543,553,172.473348
544,525,181.560922
545,532,194.611775
546,549,211.537082
547,552,199.632967
548,534,255.951624
549,532,205.133957
550,545,215.989333
551,539,242.020542
552,529,178.045934
553,522,154.445592
554,539,232.809995
555,549,231.817285
556,541,159.920387
557,529,188.514772
558,527,156.911468
559,572,180.208484
560,554,264.210632
561,557,216.799043
562,561,229.951990
563,564,178.084003
564,535,171.012935
565,558,163.236024
566,564,180.068320
567,544,208.468170
568,562,259.106749
569,557,216.975271
570,565,167.708160
571,575,181.961344
572,553,169.578338
573,572,178.578338
574,567,219.513531
575,558,171.911468
576,562,263.328628
577,565,173.084881
578,566,189.917178
579,561,231.799043
580,579,250.772709
581,573,190.784894
582,544,218.276042
583,574,238.930019
584,577,187.297552
585,574,245.067396
586,579,245.941179
587,556,185.218608
588,566,204.907805
589,575,191.710458
590,578,224.457010
591,556,185.997196
592,593,221.414512
593,573,206.381216
594,586,250.064285
595,593,229.402944
596,580,267.416026
597,569,238.446182
598,569,236.391759
599,578,217.935029
600,570,189.548489
601,570,188.731956
602,567,244.868720
603,591,197.659100
604,559,213.749503
605,577,202.783366
606,581,210.583883
607,587,202.910414
608,592,238.619162
609,591,198.527160
610,589,205.852594
611,597,257.862670
612,588,234.062564
613,588,224.143189
614,601,201.261920
615,581,212.807609
616,606,221.214029
617,607,213.540560
618,589,212.106536
619,563,223.877015
620,608,261.444587
621,587,210.218608
622,609,210.231860
623,608,261.091368
624,586,281.296518
625,592,254.656052
626,597,268.859994
627,599,244.562083
628,621,217.834381
629,615,221.807609
630,601,210.109514
631,614,219.066413
632,615,224.209363
633,614,213.427445
634,613,241.172575
635,616,245.067750
636,600,215.043587
637,606,232.787487
638,611,282.621506
639,610,224.826260
640,611,285.521303
641,563,236.264755
642,618,226.424357
643,616,249.016907
644,607,241.859098
645,634,262.805883
646,630,226.140733
647,637,246.129151
648,612,275.787856
649,621,235.772473
650,618,237.424514
651,600,231.141758
652,612,279.339490
653,633,232.453742
654,633,236.252869
655,613,262.730751
656,643,263.882976
657,649,242.480677
658,643,265.295727
659,652,284.339490
660,641,258.196468
661,609,242.184920
662,610,245.311433
663,647,264.486711
664,642,250.590449
665,599,299.623462
666,636,242.774436
667,629,252.613453
668,629,254.380604
669,622,245.924997
670,637,261.423129
671,634,282.403631
672,648,304.213197
673,650,255.452270
674,667,259.684521
675,617,264.077675
676,668,262.442862
677,658,282.987533
678,645,292.638750
679,619,280.099786
680,617,271.952887
681,649,257.704185
682,656,283.732409
683,648,306.900555
684,622,257.666025
685,619,279.823418
686,630,253.526101
687,663,285.510507
688,671,297.269700
689,653,257.473734
690,675,277.531299
691,681,267.553043
692,657,268.190597
693,654,265.114609
694,647,279.505789
695,651,265.667111
696,670,286.121307
697,652,324.161359
698,681,277.401901
699,636,268.895235
700,689,267.523610
701,653,267.964304
702,667,279.631965
703,670,286.423129
704,659,325.570546
705,641,300.467559
706,675,290.984923
707,661,273.585557
708,642,278.817105
709,655,308.184024
710,646,268.247740
711,658,299.354500
712,656,300.570848
713,661,280.460239
714,711,303.477606
715,668,293.826770
716,650,285.932245
717,696,300.263443
718,680,310.228206
719,666,286.098794
720,699,283.455455
721,686,281.969026
722,691,294.478867
723,673,292.465781
724,674,297.539507
725,671,330.111073
726,710,285.277126
727,701,289.153924
728,676,305.824886
729,712,318.819136
730,693,293.575107
731,654,294.493748
732,691,306.386018
733,707,297.627188
734,679,334.303107
735,680,321.197176
736,690,314.693107
737,666,298.136878
738,725,339.545054
739,657,306.175260
740,646,293.207864
741,673,302.833701
742,708,306.977361
743,698,309.604385
744,696,320.136010
745,690,322.252659
746,731,305.895503
747,685,337.832038
748,686,300.621748
749,689,301.519165
750,701,302.677414
751,676,317.260742
752,674,315.907292
753,744,329.569991
754,651,307.627051
755,695,307.103810
756,716,318.212270
757,692,316.564143
758,698,321.082560
759,692,318.678219
760,732,332.462828
761,644,343.942398
762,749,313.519165
763,750,315.326525
764,752,326.105331
765,732,334.170906
766,710,315.290274
767,744,343.989731
768,707,324.389100
769,747,360.635547
770,750,320.788184
771,703,344.946628
772,760,349.433391
773,721,324.969026
774,721,325.015512
775,751,344.991591
776,759,337.062995
777,754,329.004609
778,685,365.916391
779,699,331.958695
780,693,333.364151
781,741,337.359054
782,724,343.419786
783,724,344.026064
